version,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason
market_filter,buy,SH600547,2025-05-22,2025-05-23,executed,executed,30.270000457763672,30.440000534057617,0.095,ema_state,
market_filter,buy,SZ000975,2025-05-22,2025-05-23,executed,executed,19.940000534057617,19.940000534057617,0.095,ema_state,
market_filter,buy,SH601991,2025-05-22,2025-05-23,executed,executed,3.1700000762939453,3.180000066757202,0.095,ema_state,
market_filter,buy,SZ002311,2025-05-23,2025-05-26,executed,executed,57.52000045776367,57.79999923706055,0.095,ema_state,
market_filter,buy,SZ002602,2025-05-23,2025-05-26,executed,executed,8.579999923706055,8.510000228881836,0.095,ema_state,
market_filter,buy,SH601229,2025-05-23,2025-05-26,executed,executed,10.329999923706055,10.390000343322754,0.095,ema_state,
market_filter,buy,SH600000,2025-05-23,2025-05-26,executed,executed,11.829999923706055,11.869999885559082,0.095,ema_state,
market_filter,buy,SH601998,2025-05-23,2025-05-26,executed,executed,7.449999809265137,7.46999979019165,0.095,ema_state,
market_filter,buy,SH601077,2025-05-26,2025-05-27,executed,executed,7.039999961853027,7.03000020980835,0.095,ema_state,
market_filter,buy,SZ000963,2025-05-26,2025-05-27,executed,executed,41.2599983215332,41.060001373291016,0.095,ema_state,
market_filter,buy,SH600919,2025-05-26,2025-05-27,executed,executed,10.329999923706055,10.289999961853027,0.095,ema_state,
market_filter,buy,SH601838,2025-05-26,2025-05-27,executed,executed,17.899999618530273,17.850000381469727,0.095,ema_state,
market_filter,buy,SH601899,2025-05-26,2025-05-27,executed,executed,18.1200008392334,18.149999618530273,0.095,ema_state,
market_filter,buy,SH601919,2025-05-29,2025-05-30,executed,executed,14.789999961853027,14.770000457763672,0.095,ema_state,
market_filter,buy,SZ002027,2025-05-29,2025-05-30,executed,executed,7.159999847412109,7.199999809265137,0.095,ema_state,
market_filter,buy,SH600276,2025-05-29,2025-05-30,executed,executed,54.290000915527344,54.099998474121094,0.095,ema_state,
market_filter,buy,SH600025,2025-05-29,2025-05-30,executed,executed,9.770000457763672,9.779999732971191,0.095,ema_state,
market_filter,sell,SH601991,2025-06-03,2025-06-04,executed,executed,3.0999999046325684,3.109999895095825,0.095,,time_stop
market_filter,sell,SH600547,2025-06-04,2025-06-05,executed,executed,30.260000228881836,30.200000762939453,0.095,,time_stop
market_filter,sell,SZ000975,2025-06-04,2025-06-05,executed,executed,20.0,19.90999984741211,0.095,,time_stop
market_filter,buy,SH601991,2025-06-04,2025-06-05,executed,executed,3.0899999141693115,3.0899999141693115,0.095,ema_state,
market_filter,sell,SH601229,2025-06-05,2025-06-06,executed,executed,10.180000305175781,10.15999984741211,0.095,,time_stop
market_filter,buy,SH600547,2025-06-05,2025-06-06,executed,executed,29.93000030517578,29.940000534057617,0.095,ema_state,
market_filter,buy,SH601319,2025-06-05,2025-06-06,executed,executed,8.15999984741211,8.1899995803833,0.095,ema_state,
market_filter,sell,SH601899,2025-06-06,2025-06-09,executed,executed,17.579999923706055,17.739999771118164,0.095,,time_stop
market_filter,buy,SZ000975,2025-06-06,2025-06-09,executed,executed,19.56999969482422,19.940000534057617,0.095,ema_state,
market_filter,sell,SH601919,2025-06-09,2025-06-10,executed,executed,14.350000381469727,14.34000015258789,0.095,,time_stop
market_filter,sell,SZ002027,2025-06-09,2025-06-10,executed,executed,6.929999828338623,6.929999828338623,0.095,,time_stop
market_filter,sell,SH600025,2025-06-09,2025-06-10,executed,executed,9.479999542236328,9.510000228881836,0.095,,time_stop
market_filter,buy,SH601916,2025-06-09,2025-06-10,executed,executed,3.140000104904175,3.140000104904175,0.095,ema_state,
market_filter,buy,SH601919,2025-06-10,2025-06-11,executed,executed,14.460000038146973,14.420000076293945,0.095,ema_state,
market_filter,buy,SZ002080,2025-06-10,2025-06-11,executed,executed,16.709999084472656,16.59000015258789,0.095,ema_state,
market_filter,buy,SH601601,2025-06-10,2025-06-11,executed,executed,33.900001525878906,33.880001068115234,0.095,ema_state,
market_filter,sell,SH601077,2025-06-13,2025-06-16,executed,executed,6.860000133514404,6.909999847412109,0.095,,time_stop
market_filter,sell,SH600276,2025-06-13,2025-06-16,executed,executed,53.40999984741211,53.88999938964844,0.095,,time_stop
market_filter,buy,SH601077,2025-06-16,2025-06-17,executed,executed,6.920000076293945,6.949999809265137,0.095,ema_state,
market_filter,buy,SH600276,2025-06-16,2025-06-17,executed,executed,54.0,53.7599983215332,0.095,ema_state,
market_filter,sell,SZ002311,2025-06-17,2025-06-18,executed,executed,57.209999084472656,56.70000076293945,0.095,,time_stop
market_filter,sell,SZ000963,2025-06-18,2025-06-19,executed,executed,41.15999984741211,40.900001525878906,0.095,,time_stop
market_filter,buy,SZ000657,2025-06-18,2025-06-19,executed,executed,11.869999885559082,11.890000343322754,0.095,ema_state,
market_filter,sell,SH600276,2025-06-19,2025-06-20,executed,executed,51.75,51.58000183105469,0.095,,ema60_exit
market_filter,sell,SZ000975,2025-06-20,2025-06-23,executed,executed,18.809999465942383,18.81999969482422,0.095,,time_stop
market_filter,sell,SH600988,2025-06-24,2025-06-25,executed,executed,25.489999771118164,25.440000534057617,0.095,,ema60_exit
market_filter,buy,SH601009,2025-06-24,2025-06-25,executed,executed,11.380000114440918,11.399999618530273,0.095,ema_state,
market_filter,buy,SH600016,2025-06-24,2025-06-25,executed,executed,4.579999923706055,4.590000152587891,0.095,ema_state,
market_filter,buy,SH601857,2025-06-24,2025-06-25,executed,executed,8.5,8.489999771118164,0.095,ema_state,
market_filter,buy,SZ002352,2025-06-25,2025-06-26,executed,executed,47.810001373291016,49.27000045776367,0.095,ema_state,
market_filter,sell,SH601919,2025-06-26,2025-06-27,executed,executed,14.4399995803833,14.4399995803833,0.095,,time_stop
market_filter,sell,SH601991,2025-06-27,2025-06-30,executed,executed,3.049999952316284,3.049999952316284,0.095,,time_stop
market_filter,buy,SH601169,2025-06-27,2025-06-30,executed,executed,6.679999828338623,6.730000019073486,0.095,ema_state,
market_filter,sell,SH601077,2025-06-30,2025-07-01,executed,executed,6.940000057220459,6.909999847412109,0.095,,time_stop
market_filter,sell,SZ000657,2025-06-30,2025-07-01,executed,executed,11.829999923706055,11.859999656677246,0.095,,time_stop
market_filter,buy,SH600673,2025-06-30,2025-07-01,executed,executed,11.640000343322754,11.630000114440918,0.095,ema_state,
market_filter,buy,SH603799,2025-07-01,2025-07-02,executed,executed,37.810001373291016,38.08000183105469,0.095,ema_state,
market_filter,buy,SH601336,2025-07-01,2025-07-02,executed,executed,56.38999938964844,56.5,0.095,ema_state,
market_filter,sell,SH601857,2025-07-07,2025-07-08,executed,executed,8.329999923706055,8.3100004196167,0.095,,time_stop
market_filter,sell,SZ002352,2025-07-07,2025-07-08,executed,executed,46.79999923706055,46.790000915527344,0.095,,time_stop
market_filter,buy,SZ000408,2025-07-08,2025-07-09,executed,executed,40.95000076293945,40.77000045776367,0.095,ema_state,
market_filter,buy,SZ002414,2025-07-08,2025-07-09,executed,executed,10.050000190734863,10.050000190734863,0.095,ema_state,
market_filter,sell,SH605499,2025-07-10,2025-07-11,executed,executed,286.6000061035156,288.5899963378906,0.095,,ema60_exit
market_filter,sell,SH601009,2025-07-11,2025-07-14,executed,executed,11.239999771118164,11.25,0.095,,time_stop
market_filter,buy,SZ002555,2025-07-11,2025-07-14,executed,executed,17.739999771118164,18.190000534057617,0.095,ema_state,
market_filter,buy,SZ000657,2025-07-14,2025-07-15,executed,executed,12.569999694824219,12.680000305175781,0.095,ema_state,
market_filter,sell,SH603799,2025-07-15,2025-07-16,executed,executed,37.02000045776367,37.06999969482422,0.095,,time_stop
market_filter,sell,SH601319,2025-07-16,2025-07-17,executed,executed,8.140000343322754,8.149999618530273,0.095,,time_stop
market_filter,buy,SZ000426,2025-07-16,2025-07-17,executed,executed,17.610000610351562,17.709999084472656,0.095,ema_state,
market_filter,sell,SH600547,2025-07-17,2025-07-18,executed,executed,30.280000686645508,30.31999969482422,0.095,,ema60_exit
market_filter,buy,SZ002466,2025-07-17,2025-07-18,executed,executed,34.66999816894531,34.25,0.095,ema_state,
market_filter,sell,SZ002555,2025-07-18,2025-07-21,executed,executed,16.260000228881836,16.270000457763672,0.095,,stop_loss
market_filter,buy,SH600570,2025-07-18,2025-07-21,executed,executed,33.5,33.68000030517578,0.095,ema_state,
market_filter,buy,SZ002837,2025-07-21,2025-07-22,executed,executed,32.61000061035156,32.9900016784668,0.095,ema_state,
market_filter,sell,SH601169,2025-07-24,2025-07-25,executed,executed,6.599999904632568,6.599999904632568,0.095,,time_stop
market_filter,buy,SH600760,2025-07-25,2025-07-28,executed,executed,63.13999938964844,63.13999938964844,0.095,ema_state,
market_filter,sell,SH601838,2025-07-31,2025-08-01,executed,executed,18.510000228881836,18.469999313354492,0.095,,ema60_exit
market_filter,sell,SZ000426,2025-07-31,2025-08-01,executed,executed,17.440000534057617,17.469999313354492,0.095,,time_stop
market_filter,buy,SZ002558,2025-08-01,2025-08-04,executed,executed,25.3700008392334,24.040000915527344,0.095,ema_state,
market_filter,buy,SZ000776,2025-08-01,2025-08-04,executed,executed,19.200000762939453,19.260000228881836,0.095,ema_state,
market_filter,sell,SH600760,2025-08-08,2025-08-11,executed,executed,62.52000045776367,62.52000045776367,0.095,,time_stop
market_filter,buy,SH603259,2025-08-11,2025-08-12,executed,executed,91.25,90.93000030517578,0.095,ema_state,
market_filter,sell,SH600415,2025-08-12,2025-08-13,executed,executed,18.920000076293945,18.8700008392334,0.095,,ema60_exit
market_filter,sell,SH600919,2025-08-13,2025-08-14,executed,executed,10.859999656677246,10.850000381469727,0.095,,ema60_exit
market_filter,buy,SH600958,2025-08-13,2025-08-14,executed,executed,11.510000228881836,11.449999809265137,0.095,ema_state,
market_filter,sell,SH601916,2025-08-14,2025-08-15,executed,executed,3.3499999046325684,3.3399999141693115,0.095,,ema60_exit
market_filter,buy,SH601958,2025-08-14,2025-08-15,executed,executed,13.220000267028809,13.229999542236328,0.095,ema_state,
market_filter,sell,SH601998,2025-08-15,2025-08-18,executed,executed,7.840000152587891,7.869999885559082,0.095,,ema60_exit
market_filter,sell,SH600016,2025-08-15,2025-08-18,executed,executed,4.570000171661377,4.550000190734863,0.095,,time_stop
market_filter,buy,SZ002736,2025-08-15,2025-08-18,executed,executed,14.329999923706055,14.15999984741211,0.095,ema_state,
market_filter,buy,SH603799,2025-08-18,2025-08-19,executed,executed,45.099998474121094,45.060001373291016,0.095,ema_state,
market_filter,buy,SH601059,2025-08-18,2025-08-19,executed,executed,18.360000610351562,18.489999771118164,0.095,ema_state,
market_filter,sell,SH600958,2025-08-27,2025-08-28,executed,executed,11.380000114440918,11.380000114440918,0.095,,time_stop
market_filter,buy,SZ000426,2025-08-28,2025-08-29,executed,executed,20.59000015258789,20.34000015258789,0.095,ema_state,
market_filter,sell,SZ002736,2025-09-03,2025-09-04,executed,executed,13.899999618530273,13.850000381469727,0.095,,time_stop
market_filter,sell,SZ002414,2025-09-04,2025-09-05,executed,executed,10.789999961853027,10.760000228881836,0.095,,ema60_exit
market_filter,sell,SH600570,2025-09-04,2025-09-05,executed,executed,34.099998474121094,33.97999954223633,0.095,,ema60_exit
market_filter,buy,SZ002241,2025-09-04,2025-09-05,executed,executed,31.709999084472656,31.719999313354492,0.095,ema_state,
market_filter,buy,SH600549,2025-09-05,2025-09-08,executed,executed,31.299999237060547,29.59000015258789,0.095,ema_state,
market_filter,buy,SH600160,2025-09-05,2025-09-08,executed,executed,35.7400016784668,35.7400016784668,0.095,ema_state,
market_filter,sell,SH601601,2025-09-09,2025-09-10,executed,executed,37.38999938964844,37.45000076293945,0.095,,ema60_exit
market_filter,buy,SH603993,2025-09-10,2025-09-11,executed,executed,12.5600004196167,12.510000228881836,0.095,ema_state,
market_filter,sell,SH600000,2025-09-16,2025-09-17,executed,executed,13.149999618530273,13.15999984741211,0.095,,ema60_exit
market_filter,sell,SH601336,2025-09-16,2025-09-17,executed,executed,60.75,60.689998626708984,0.095,,ema60_exit
market_filter,buy,SH600489,2025-09-17,2025-09-18,executed,executed,18.40999984741211,18.68000030517578,0.095,ema_state,
market_filter,buy,SH605117,2025-09-17,2025-09-18,executed,executed,69.02999877929688,69.36000061035156,0.095,ema_state,
market_filter,sell,SH600549,2025-09-18,2025-09-19,executed,executed,28.3799991607666,28.3799991607666,0.095,,stop_loss
market_filter,buy,SZ002074,2025-09-19,2025-09-22,executed,executed,43.9900016784668,43.900001525878906,0.095,ema_state,
market_filter,sell,SH600160,2025-09-23,2025-09-24,executed,executed,35.709999084472656,35.689998626708984,0.095,,time_stop
market_filter,sell,SH603993,2025-09-23,2025-09-24,executed,executed,12.460000038146973,12.520000457763672,0.095,,time_stop
market_filter,buy,SH600111,2025-09-24,2025-09-25,executed,executed,46.650001525878906,46.540000915527344,0.095,ema_state,
market_filter,buy,SH600660,2025-09-24,2025-09-25,executed,executed,72.16000366210938,72.30000305175781,0.095,ema_state,
market_filter,sell,SH601059,2025-09-26,2025-09-29,executed,executed,18.270000457763672,18.329999923706055,0.095,,time_stop
market_filter,buy,SZ002028,2025-09-29,2025-09-30,executed,executed,103.44000244140625,103.61000061035156,0.095,ema_state,
market_filter,sell,SH600660,2025-10-09,2025-10-10,executed,executed,70.08999633789062,70.95999908447266,0.095,,time_stop
market_filter,buy,SH603659,2025-10-10,2025-10-13,executed,executed,25.6299991607666,27.530000686645508,0.095,ema_state,
market_filter,sell,SZ002074,2025-10-13,2025-10-14,executed,executed,44.25,42.900001525878906,0.095,,time_stop
market_filter,sell,SZ002080,2025-10-14,2025-10-15,executed,executed,30.219999313354492,30.25,0.095,,ema60_exit
market_filter,sell,SH603259,2025-10-14,2025-10-15,executed,executed,96.0999984741211,95.91999816894531,0.095,,ema60_exit
market_filter,sell,SZ002028,2025-10-14,2025-10-15,executed,executed,102.4800033569336,102.83000183105469,0.095,,time_stop
market_filter,buy,SH601899,2025-10-14,2025-10-15,executed,executed,29.959999084472656,29.5,0.095,ema_state,
market_filter,buy,SZ002028,2025-10-15,2025-10-16,executed,executed,107.61000061035156,107.58000183105469,0.095,ema_state,
market_filter,buy,SZ002738,2025-10-15,2025-10-16,executed,executed,48.02000045776367,48.38999938964844,0.095,ema_state,
market_filter,buy,SZ000063,2025-10-15,2025-10-16,executed,executed,50.40999984741211,50.400001525878906,0.095,ema_state,
market_filter,sell,SZ000657,2025-10-16,2025-10-17,executed,executed,16.8700008392334,17.1299991607666,0.095,,ema60_exit
market_filter,sell,SZ002241,2025-10-17,2025-10-20,executed,executed,31.65999984741211,31.040000915527344,0.095,,time_stop
market_filter,buy,SH601138,2025-10-17,2025-10-20,executed,executed,61.65999984741211,59.68000030517578,0.095,ema_state,
market_filter,sell,SH600673,2025-10-20,2025-10-21,executed,executed,20.260000228881836,20.190000534057617,0.095,,ema60_exit
market_filter,buy,SZ002202,2025-10-20,2025-10-21,executed,executed,14.65999984741211,14.5,0.095,ema_state,
market_filter,buy,SZ000630,2025-10-21,2025-10-22,executed,executed,5.210000038146973,5.380000114440918,0.095,ema_state,
market_filter,sell,SH601899,2025-10-28,2025-10-29,executed,executed,30.049999237060547,29.84000015258789,0.095,,time_stop
market_filter,sell,SZ000063,2025-10-28,2025-10-29,executed,executed,45.45000076293945,49.38999938964844,0.095,,time_stop
market_filter,buy,SH600580,2025-10-29,2025-10-30,executed,executed,49.90999984741211,49.70000076293945,0.095,ema_state,
market_filter,buy,SH601899,2025-10-29,2025-10-30,executed,executed,30.780000686645508,30.959999084472656,0.095,ema_state,
market_filter,sell,SZ002558,2025-10-30,2025-10-31,executed,executed,35.869998931884766,35.4900016784668,0.095,,ema60_exit
market_filter,buy,SH600089,2025-10-31,2025-11-03,executed,executed,19.65999984741211,19.579999923706055,0.095,ema_state,
market_filter,sell,SZ000630,2025-11-03,2025-11-04,executed,executed,5.050000190734863,5.130000114440918,0.095,,time_stop
market_filter,sell,SH601958,2025-11-04,2025-11-05,executed,executed,14.020000457763672,14.279999732971191,0.095,,ema60_exit
market_filter,sell,SH600580,2025-11-04,2025-11-05,executed,executed,42.84000015258789,44.18000030517578,0.095,,stop_loss
market_filter,buy,SZ002532,2025-11-04,2025-11-05,executed,executed,12.729999542236328,13.25,0.095,ema_state,
market_filter,sell,SZ002837,2025-11-05,2025-11-06,executed,executed,67.08000183105469,66.7300033569336,0.095,,ema60_exit
market_filter,buy,SH603993,2025-11-05,2025-11-06,executed,executed,15.899999618530273,15.84000015258789,0.095,ema_state,
market_filter,buy,SZ000933,2025-11-05,2025-11-06,executed,executed,24.969999313354492,25.049999237060547,0.095,ema_state,
market_filter,buy,SH600580,2025-11-06,2025-11-07,executed,executed,45.599998474121094,45.58000183105469,0.095,ema_state,
market_filter,sell,SH601899,2025-11-10,2025-11-11,executed,executed,30.56999969482422,30.170000076293945,0.095,,time_stop
market_filter,sell,SH600111,2025-11-11,2025-11-12,executed,executed,46.599998474121094,46.599998474121094,0.095,,time_stop
market_filter,sell,SH600580,2025-11-11,2025-11-12,executed,executed,41.86000061035156,41.849998474121094,0.095,,stop_loss
market_filter,buy,SZ002460,2025-11-11,2025-11-12,executed,executed,66.88999938964844,67.73999786376953,0.095,ema_state,
