version,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return
industry_theme_state,SH601899,2025-09-16,2025-09-17,2025-09-17,ema_state,2400,24.93000030517578,59832.000732421875,29.916000366210938,2026-03-13,2026-03-16,35.040000915527344,84096.00219726562,126.14400329589844,24264.00146484375,24107.941461181646,22.93560028076172,22.93560028076172,1.9944000244140625,ema60_exit,180,0.40553551891664436,0.4027258527119135
industry_theme_state,SH601168,2025-12-25,2025-12-26,2025-12-26,ema_state,2400,26.329999923706055,63191.99981689453,31.595999908447265,2026-03-13,2026-03-16,29.549999237060547,70919.99816894531,106.37999725341797,7727.998352050781,7590.022354888916,24.22359992980957,24.22359992980957,2.106399993896485,ema60_exit,80,0.12229393553683171,0.12005046939882706
industry_theme_state,SZ002532,2025-12-01,2025-12-02,2025-12-02,ema_state,4700,12.890000343322754,60583.00161361694,30.29150080680847,2026-03-18,2026-03-19,16.59000015258789,77973.00071716309,116.95950107574463,17389.999103546143,17242.748101663587,11.858800315856934,11.858800315856934,1.03120002746582,ema60_exit,107,0.2870441978833462,0.28447139588857684
industry_theme_state,SZ000807,2025-12-01,2025-12-02,2025-12-02,ema_state,2400,25.25,60600.0,30.3,2026-03-18,2026-03-19,30.360000610351562,72864.00146484375,109.29600219726562,12264.00146484375,12124.405462646482,23.23,23.23,2.0199999999999996,ema60_exit,107,0.2023762617961015,0.19997271104788333
industry_theme_state,SH600489,2025-09-17,2025-09-18,2025-09-18,ema_state,3300,18.40999984741211,60752.99949645996,30.376499748229982,2026-03-19,2026-03-20,26.700000762939453,88110.0025177002,132.1650037765503,27357.003021240234,27194.461517715456,16.93719985961914,16.93719985961914,1.4727999877929676,ema60_exit,183,0.4502988041410912,0.44739965610682614
industry_theme_state,SH600549,2025-12-25,2025-12-26,2025-12-26,ema_state,1500,40.220001220703125,60330.00183105469,30.165000915527344,2026-03-19,2026-03-20,56.08000183105469,84120.00274658203,126.18000411987305,23790.000915527344,23633.655910491943,37.00240112304688,37.00240112304688,3.217600097656245,ema60_exit,84,0.39433118172526743,0.39154391299618146
industry_theme_state,SZ000933,2025-12-26,2025-12-29,2025-12-29,ema_state,2300,27.700000762939453,63710.00175476074,31.855000877380373,2026-03-20,2026-03-23,30.469999313354492,70080.99842071533,105.121497631073,6370.99666595459,6234.020167446137,25.484000701904296,25.484000701904296,2.2160000610351567,ema60_exit,84,0.09999994491412043,0.09780104447451199
industry_theme_state,SH600426,2025-12-26,2025-12-29,2025-12-29,ema_state,2100,30.719999313354492,64511.99855804443,32.25599927902222,2026-03-20,2026-03-23,35.5,74550.0,111.825,10038.001441955566,9893.920442676546,28.262399368286133,28.262399368286133,2.4575999450683597,ema60_exit,84,0.15559898416298343,0.15328894121613093
industry_theme_state,SZ002353,2026-01-06,2026-01-07,2026-01-07,ema_state,800,72.7300033569336,58184.002685546875,29.09200134277344,2026-03-30,2026-03-31,98.0,78400.0,117.60000000000001,20215.997314453125,20069.305313110344,66.91160308837891,66.91160308837891,5.818400268554683,ema60_exit,83,0.34744940845183303,0.34475585641094963
industry_theme_state,SZ002028,2025-10-15,2025-10-16,2025-10-16,ema_state,300,107.61000061035156,32283.00018310547,16.141500091552736,2026-04-28,2026-04-29,195.0,58500.0,87.75,26216.99981689453,26113.10831680298,99.00120056152345,99.00120056152345,8.608800048828115,ema60_exit,195,0.8120992370038324,0.8084768497234649
trend_score_top20,SH601689,2025-03-06,2025-03-07,2025-03-07,ema_state,100,62.619998931884766,6261.999893188477,5.0,2025-03-11,2025-03-12,59.709999084472656,5970.999908447266,8.9564998626709,-290.99998474121094,-304.956484603882,57.61039901733399,57.61039901733399,5.009599914550776,ema60_exit,5,-0.04647077446579769,-0.04866068131504763
trend_score_top20,SH603986,2025-03-06,2025-03-07,2025-03-07,ema_state,300,135.9600067138672,40788.002014160156,20.394001007080078,2025-03-13,2025-03-14,123.61000061035156,37083.00018310547,55.6245002746582,-3705.0018310546875,-3781.020332336426,125.08320617675781,125.08320617675781,10.876800537109375,stop_loss,7,-0.09083558027109152,-0.09265300040048464
trend_score_top20,SZ002558,2025-03-06,2025-03-07,2025-03-07,ema_state,2900,16.200000762939453,46980.002212524414,23.49000110626221,2025-03-17,2025-03-18,15.890000343322754,46081.000995635986,69.12150149345398,-899.0012168884277,-991.6127194881468,14.904000701904298,14.904000701904298,1.296000061035155,time_stop,11,-0.019135827470198857,-0.021096575441272983
trend_score_top20,SZ002050,2025-03-06,2025-03-07,2025-03-07,ema_state,1500,31.190000534057617,46785.000801086426,23.392500400543213,2025-03-17,2025-03-18,31.040000915527344,46560.001373291016,69.84000205993652,-224.99942779541016,-318.2319302558899,28.69480049133301,28.69480049133301,2.4952000427246084,time_stop,11,-0.004809221415898433,-0.006798608279634767
trend_score_top20,SZ002236,2025-03-17,2025-03-18,2025-03-18,ema_state,2500,18.40999984741211,46024.99961853027,23.012499809265137,2025-03-24,2025-03-25,16.860000610351562,42150.001525878906,63.22500228881836,-3874.998092651367,-3961.2355947494507,16.93719985961914,16.93719985961914,1.4727999877929676,stop_loss,7,-0.08419333242299999,-0.08602403040916091
trend_score_top20,SH603986,2025-03-14,2025-03-17,2025-03-17,ema_state,300,128.9199981689453,38675.999450683594,19.3379997253418,2025-03-25,2025-03-26,118.97000122070312,35691.00036621094,53.53650054931641,-2984.9990844726562,-3057.873584747313,118.60639831542969,118.60639831542969,10.313599853515626,ema60_exit,9,-0.07717962371674139,-0.07902434211011118
trend_score_top20,SZ000559,2025-03-20,2025-03-21,2025-03-21,ema_state,6500,7.230000019073486,46995.00012397766,23.49750006198883,2025-03-25,2025-03-26,6.579999923706055,42769.999504089355,64.15499925613403,-4225.000619888306,-4312.6531192064285,6.651600017547608,6.651600017547608,0.5784000015258783,stop_loss,5,-0.08990319414283048,-0.09172247811255994
trend_score_top20,SZ000425,2025-03-14,2025-03-17,2025-03-17,ema_state,5200,9.0600004196167,47112.002182006836,23.55600109100342,2025-03-27,2025-03-28,8.460000038146973,43992.00019836426,65.98800029754639,-3120.001983642578,-3209.5459850311295,8.335200386047363,8.335200386047363,0.7248000335693359,time_stop,11,-0.06622520460049942,-0.06809182088315713
trend_score_top20,SZ000807,2025-03-14,2025-03-17,2025-03-17,ema_state,2600,17.84000015258789,46384.000396728516,23.19200019836426,2025-03-27,2025-03-28,17.049999237060547,44329.99801635742,66.49499702453613,-2054.0023803710938,-2143.6893775939943,16.41280014038086,16.41280014038086,1.427200012207031,time_stop,11,-0.04428256215080499,-0.046193041786685436
trend_score_top20,SZ000338,2025-03-14,2025-03-17,2025-03-17,ema_state,3000,15.380000114440918,46140.000343322754,23.070000171661377,2025-03-27,2025-03-28,15.229999542236328,45689.998626708984,68.53499794006348,-450.00171661376953,-541.6067147254944,14.149600105285645,14.149600105285645,1.2304000091552734,time_stop,11,-0.009752963009652263,-0.01173246733147205
trend_score_top20,SZ000157,2025-03-14,2025-03-17,2025-03-17,ema_state,1300,7.659999847412109,9957.999801635742,5.0,2025-03-27,2025-03-28,7.159999847412109,9307.999801635742,13.961999702453614,-650.0,-668.9619997024529,7.047199859619141,7.047199859619141,0.6127999877929682,time_stop,11,-0.06527415273629834,-0.06714463645704595
trend_score_top20,SH603799,2025-03-17,2025-03-18,2025-03-18,ema_state,1200,36.65999984741211,43991.99981689453,21.995999908447267,2025-03-28,2025-03-31,33.849998474121094,40619.99816894531,60.92999725341797,-3372.0016479492188,-3454.927645111087,33.72719985961914,33.72719985961914,2.9327999877929685,time_stop,13,-0.07665033783379512,-0.07849611426990953
trend_score_top20,SZ000933,2025-03-17,2025-03-18,2025-03-18,ema_state,2400,19.18000030517578,46032.000732421875,23.01600036621094,2025-03-28,2025-03-31,18.079999923706055,43391.99981689453,65.0879997253418,-2640.0009155273438,-2728.104915618898,17.64560028076172,17.64560028076172,1.5344000244140616,time_stop,13,-0.057351426692776854,-0.05923578166190677
trend_score_top20,SH600019,2025-03-17,2025-03-18,2025-03-18,ema_state,6500,7.260000228881836,47190.00148773193,23.595000743865967,2025-03-28,2025-03-31,7.070000171661377,45955.00111579895,68.93250167369843,-1235.0003719329834,-1327.5278743505478,6.679200210571289,6.679200210571289,0.5808000183105468,time_stop,13,-0.02617080595460563,-0.028117491000173633
trend_score_top20,SH600031,2025-03-18,2025-03-19,2025-03-19,ema_state,2400,19.100000381469727,45840.000915527344,22.920000457763674,2025-03-31,2025-04-01,18.520000457763672,44448.00109863281,66.67200164794922,-1391.9998168945312,-1481.5918190002471,17.57200035095215,17.57200035095215,1.5280000305175783,time_stop,13,-0.030366487545662773,-0.03230478542163353
trend_score_top20,SH603501,2025-03-18,2025-03-19,2025-03-19,ema_state,300,139.44000244140625,41832.000732421875,20.916000366210938,2025-03-31,2025-04-01,132.60000610351562,39780.00183105469,59.670002746582036,-2051.9989013671875,-2132.5849044799834,128.28480224609376,128.28480224609376,11.155200195312489,time_stop,13,-0.04905332916043833,-0.0509542720306824
trend_score_top20,SZ002179,2025-03-20,2025-03-21,2025-03-21,ema_state,1100,41.209999084472656,45330.99899291992,22.66549949645996,2025-03-31,2025-04-01,40.439998626708984,44483.99848937988,66.72599773406982,-847.0005035400391,-936.3920007705717,37.91319915771484,37.91319915771484,3.2967999267578136,time_stop,11,-0.0186847967694762,-0.020646446351146475
trend_score_top20,SH603893,2025-03-19,2025-03-20,2025-03-20,ema_state,200,168.42999267578125,33685.99853515625,16.842999267578126,2025-04-01,2025-04-02,167.0399932861328,33407.99865722656,50.11199798583984,-277.9998779296875,-344.95487518310694,154.95559326171875,154.95559326171875,13.474399414062503,time_stop,13,-0.008252683311125662,-0.01023518669281261
trend_score_top20,SZ002594,2025-03-06,2025-03-07,2025-03-07,ema_state,400,118.22000122070312,47288.00048828125,23.644000244140624,2025-04-03,2025-04-07,109.80000305175781,43920.001220703125,65.88000183105468,-3367.999267578125,-3457.523269653323,108.76240112304689,108.76240112304689,9.45760009765624,time_stop,31,-0.07122312706820351,-0.07307975250135058
trend_score_top20,SH600276,2025-06-11,2025-06-12,2025-06-12,ema_state,800,54.400001525878906,43520.001220703125,21.760000610351565,2025-06-19,2025-06-20,51.75,41400.0,62.1,-2120.001220703125,-2203.861221313475,50.0480014038086,50.0480014038086,4.352000122070308,ema60_exit,8,-0.048713261976992044,-0.050614884641705674
trend_score_top20,SZ000963,2025-06-09,2025-06-10,2025-06-10,ema_state,1000,43.93000030517578,43930.00030517578,21.96500015258789,2025-06-20,2025-06-23,40.72999954223633,40729.99954223633,61.09499931335449,-3200.000762939453,-3283.0607624053955,40.41560028076172,40.41560028076172,3.5144000244140585,time_stop,13,-0.07284317643317732,-0.07469656338683414
trend_score_top20,SH601077,2025-06-09,2025-06-10,2025-06-10,ema_state,6300,7.210000038146973,45423.00024032593,22.711500120162963,2025-06-20,2025-06-23,6.949999809265137,43784.99879837036,65.67749819755554,-1638.0014419555664,-1726.3904402732835,6.633200035095215,6.633200035095215,0.5768000030517575,time_stop,13,-0.03606105790654865,-0.03798797233352204
trend_score_top20,SZ002311,2025-06-09,2025-06-10,2025-06-10,ema_state,700,60.11000061035156,42077.000427246094,21.03850021362305,2025-06-20,2025-06-23,58.310001373291016,40817.00096130371,61.225501441955565,-1259.9994659423828,-1342.263467597963,55.30120056152344,55.30120056152344,4.808800048828125,time_stop,13,-0.0299450876523626,-0.03188422790693063
trend_score_top20,SH600988,2025-06-11,2025-06-12,2025-06-12,ema_state,1600,27.1299991607666,43407.99865722656,21.703999328613282,2025-06-23,2025-06-24,26.399999618530273,42239.99938964844,63.359999084472655,-1167.999267578125,-1253.0632659912123,24.959599227905276,24.959599227905276,2.1703999328613257,time_stop,12,-0.02690746645108635,-0.028852678911953773
trend_score_top20,SH601919,2025-06-13,2025-06-16,2025-06-16,ema_state,3100,14.649999618530273,45414.99881744385,22.707499408721926,2025-06-26,2025-06-27,14.4399995803833,44763.99869918823,67.14599804878235,-651.0001182556152,-740.8536157131224,13.477999649047852,13.477999649047852,1.171999969482421,time_stop,11,-0.01433447396690379,-0.016304819846030483
trend_score_top20,SH600938,2025-06-17,2025-06-18,2025-06-18,ema_state,1700,26.010000228881836,44217.00038909912,22.10850019454956,2025-06-30,2025-07-01,24.8799991607666,42295.99857330322,63.443997859954834,-1921.0018157958984,-2006.5543138504029,23.92920021057129,23.92920021057129,2.080800018310544,time_stop,13,-0.043444869595213105,-0.045357023778930826
trend_score_top20,SH601857,2025-06-24,2025-06-25,2025-06-25,ema_state,5400,8.5,45900.0,22.95,2025-07-07,2025-07-08,8.329999923706055,44981.999588012695,67.47299938201904,-918.0004119873047,-1008.4234113693267,7.82,7.82,0.6799999999999997,time_stop,13,-0.020000008975758272,-0.021959029447570916
trend_score_top20,SZ002352,2025-06-24,2025-06-25,2025-06-25,ema_state,900,49.66999816894531,44702.99835205078,22.351499176025392,2025-07-07,2025-07-08,46.79999923706055,42119.99931335449,63.17999897003174,-2582.999038696289,-2668.5305368423446,45.69639831542969,45.69639831542969,3.9735998535156227,time_stop,13,-0.05778133758175065,-0.05966483315879859
trend_score_top20,SH601628,2025-06-24,2025-06-25,2025-06-25,ema_state,200,40.7599983215332,8151.999664306641,5.0,2025-07-07,2025-07-08,40.27000045776367,8054.000091552734,12.081000137329102,-97.99957275390625,-115.08057289123553,37.49919845581055,37.49919845581055,3.260799865722653,time_stop,13,-0.012021537878981439,-0.014108198801920336
trend_score_top20,SH601319,2025-06-12,2025-06-13,2025-06-13,ema_state,5400,8.34000015258789,45036.00082397461,22.518000411987305,2025-07-09,2025-07-10,8.34000015258789,45036.00082397461,67.55400123596192,0.0,-90.07200164795067,7.6728001403808594,7.6728001403808594,0.6672000122070312,time_stop,27,0.0,-0.001999000499750157
trend_score_top20,SH600547,2025-06-24,2025-06-25,2025-06-25,ema_state,1400,31.06999969482422,43497.999572753906,21.748999786376952,2025-07-10,2025-07-11,31.0,43400.0,65.1,-97.99957275390625,-184.84857254028174,28.58439971923828,28.58439971923828,2.485599975585938,time_stop,16,-0.0022529673483028586,-0.004247464165197772
trend_score_top20,SH601009,2025-06-17,2025-06-18,2025-06-18,ema_state,4000,11.239999771118164,44959.999084472656,22.479999542236328,2025-07-16,2025-07-17,11.1899995803833,44759.9983215332,67.1399974822998,-200.00076293945312,-289.62075996398926,10.340799789428711,10.340799789428711,0.8991999816894527,time_stop,29,-0.004448415636390109,-0.0064385237510599935
trend_score_top20,SH600919,2025-06-27,2025-06-30,2025-06-30,ema_state,4000,11.350000381469727,45400.001525878906,22.700000762939453,2025-07-16,2025-07-17,11.359999656677246,45439.998626708984,68.15999794006348,39.997100830078125,-50.862897872924805,10.44200035095215,10.44200035095215,0.9080000305175773,time_stop,17,0.0008809933807442491,-0.0011197682252142602
trend_score_top20,SZ002555,2025-07-11,2025-07-14,2025-07-14,ema_state,2600,17.739999771118164,46123.99940490723,23.061999702453615,2025-07-18,2025-07-21,16.260000228881836,42276.00059509277,63.41400089263916,-3847.998809814453,-3934.4748104095474,16.320799789428712,16.320799789428712,1.4191999816894523,stop_loss,7,-0.08342725824866472,-0.08525948761748302
trend_score_top20,SH603799,2025-07-08,2025-07-09,2025-07-09,ema_state,1200,38.90999984741211,46691.99981689453,23.345999908447265,2025-07-21,2025-07-22,39.099998474121094,46919.99816894531,70.37999725341797,227.99835205078125,134.27235488891603,35.79719985961914,35.79719985961914,3.112799987792968,time_stop,13,0.0048830282049364005,0.0028742665293643144
trend_score_top20,SH601169,2025-07-10,2025-07-11,2025-07-11,ema_state,6500,7.099999904632568,46149.999380111694,23.074999690055847,2025-07-21,2025-07-22,6.78000020980835,44070.00136375427,66.10500204563141,-2079.998016357422,-2169.178018093109,6.531999912261963,6.531999912261963,0.5679999923706056,time_stop,11,-0.045070380158093684,-0.04697928494538385
trend_score_top20,SH601916,2025-07-01,2025-07-02,2025-07-02,ema_state,13300,3.4800000190734863,46284.00025367737,23.142000126838685,2025-07-22,2025-07-23,3.4700000286102295,46151.00038051605,69.22650057077408,-132.99987316131592,-225.3683738589287,3.2016000175476074,3.2016000175476074,0.27840000152587896,time_stop,21,-0.002873560462197707,-0.004866816713147836
trend_score_top20,SH601998,2025-06-12,2025-06-13,2025-06-13,ema_state,5700,8.029999732971191,45770.99847793579,22.885499238967896,2025-07-25,2025-07-28,7.949999809265137,45314.99891281128,67.97249836921692,-455.9995651245117,-546.8575627326936,7.387599754333497,7.387599754333497,0.6423999786376946,time_stop,45,-0.009962630929808737,-0.011941716125351285
trend_score_top20,SH601166,2025-06-12,2025-06-13,2025-06-13,ema_state,2000,22.139999389648438,44279.998779296875,22.139999389648438,2025-07-28,2025-07-29,22.299999237060547,44599.998474121094,66.89999771118164,319.99969482421875,230.95969772338867,20.368799438476564,20.368799438476564,1.771199951171873,ema60_exit,46,0.007226732241325957,0.0052132855002138614
