primary_family,horizon,split,signal_date,calendar_year,decile_monotonicity_score,top_decile_minus_bottom_decile_matched_delta_net,top_quintile_minus_bottom_quintile_matched_delta_net,top_decile_minus_bottom_decile_net_return,top_quintile_minus_bottom_quintile_net_return,top_decile_minus_bottom_decile_gross_return,top_quintile_minus_bottom_quintile_gross_return
close_location,H1,train,2020-08-28,2020,-0.6,-0.008717659389358746,-0.007350771998672429,-0.009456486102054427,-0.007140970650316096,-0.009561346331008684,-0.007220154800672413
close_location,H1,train,2020-09-04,2020,-0.7939393939393938,-0.011634196019100498,-0.014060930524589893,-0.011938907828535721,-0.013511213686793474,-0.012071294911311847,-0.01366103561275591
close_location,H1,train,2020-09-11,2020,-0.22424242424242422,0.002253171961573923,-0.0036784261727331406,0.0012460445314638243,-0.004065823585981718,0.0012598615575182986,-0.004110908323326308
close_location,H1,train,2020-09-18,2020,-0.38181818181818183,-0.005973317188694378,-0.0018177710671051512,-0.006300320671706296,-0.0012687597601133797,-0.006370183098509433,-0.001282828668743654
close_location,H1,train,2020-09-25,2020,0.8060606060606059,0.010013335963057429,0.00998502058083159,0.010858739481249111,0.009721321545673872,0.010979148890819376,0.009829118457974684
close_location,H1,train,2020-09-30,2020,-0.5393939393939393,-0.0070813378994947496,-0.003836410257966008,-0.006873753143104556,-0.0037090471604965592,-0.006949974196102674,-0.0037501757076391605
close_location,H1,train,2020-10-09,2020,0.17575757575757575,0.0026173378042205608,0.00757211341581265,0.0032759379836254606,0.007758840199792367,0.0033122639088471496,0.007844875726201343
close_location,H1,train,2020-10-16,2020,-0.309090909090909,-0.008564150226275217,-0.01299146132909631,-0.0072085316802578195,-0.012293411776591958,-0.007288464995260709,-0.012429729850727584
close_location,H1,train,2020-10-23,2020,-0.006060606060606061,0.005211238630770557,-0.0014749974602107116,0.005723290560282316,-0.00110663337782815,0.005786754467704813,-0.001118904514074225
close_location,H1,train,2020-10-30,2020,0.7575757575757575,0.012010869664910077,0.01114739420389556,0.014309878944445811,0.010895417473215402,0.014468557037579832,0.011016233594390221
close_location,H1,train,2020-11-06,2020,-0.17575757575757575,-0.002521016122563023,-0.0002734439987265788,-0.003435545138490144,-0.0005963244739458475,-0.003473640901114612,-0.0006029369429110219
close_location,H1,train,2020-11-13,2020,-0.24848484848484845,-0.0013917007454332818,-0.005949602018110614,-0.0025404238464066427,-0.006054098220085396,-0.002568593868897018,-0.006121230357606486
close_location,H1,train,2020-11-20,2020,-0.33333333333333326,-0.005176994845015025,-0.0020874933250691606,-0.004826675067396596,-0.001655008417205579,-0.004880196665926211,-0.0016733603250576653
close_location,H1,train,2020-11-27,2020,-0.07878787878787878,-0.009229272063125725,-0.0073757277330526545,-0.009165662710927874,-0.007177578354473326,-0.009267298083730528,-0.0072571684370330205
close_location,H1,train,2020-12-04,2020,0.5393939393939393,0.0006737534407805566,0.005294941643141448,0.0009025378323288744,0.005274249950997633,0.0009125458123244862,0.0053327345774703905
close_location,H1,train,2020-12-11,2020,0.7454545454545454,0.007919702209772774,0.008025323707481389,0.008832298945103206,0.007326431951334634,0.008930237743889643,0.007407672628214357
close_location,H1,train,2020-12-18,2020,0.7818181818181817,0.005781731773365247,0.013792727644647675,0.005237399230340139,0.014073577413144139,0.005295475229870146,0.014229635227201201
close_location,H1,train,2020-12-25,2020,0.16363636363636364,0.004974698948530898,-0.0006653401004130235,0.005239004854168529,-0.00033229186844915826,0.005297098657994968,-0.0003359765565065665
close_location,H1,train,2020-12-31,2020,0.6,0.0074150375506503345,0.006497989623002216,0.005908305282853435,0.005601801360077884,0.005973820764820588,0.005663918109030375
close_location,H1,train,2021-01-08,2021,-0.5757575757575757,-0.0005125487836544046,-0.0039461808174267275,-0.00083688835509,-0.005413515195176917,-0.0008461683670920265,-0.005473544093510547
close_location,H1,train,2021-01-15,2021,-0.12727272727272726,0.011175769386155202,0.0024605903407756125,0.010036434039092212,0.0025943092942907102,0.01014772514234825,0.0026230768368685157
close_location,H1,train,2021-01-22,2021,0.8060606060606059,0.03134333904977558,0.015612516794416496,0.033264313535163834,0.015637635188748965,0.03363317185057392,0.015811036385398384
close_location,H1,train,2021-01-29,2021,-0.2606060606060606,-0.006891089630980557,-0.003462728780243567,-0.007031222474125297,-0.00327901222306813,-0.007109189658818197,-0.0033153722376384268
close_location,H1,train,2021-02-05,2021,0.18787878787878787,0.004602054192580621,0.0006734814348137498,0.004021127235690373,0.0024326575812183785,0.004065716348182907,0.0024596326148810972
close_location,H1,train,2021-02-10,2021,-0.6121212121212121,-0.02132377960766125,-0.01887162698550514,-0.01848694787385827,-0.021121262526081274,-0.01869194427165306,-0.02135547007425355
close_location,H1,train,2021-02-19,2021,-0.9030303030303028,-0.04150451277133008,-0.03398222242713538,-0.03698519265297305,-0.036041146535369856,-0.03739531071666529,-0.0364407963457419
close_location,H1,train,2021-02-26,2021,-0.07878787878787878,-0.011853090532304865,0.00309573494984805,-0.011726630658711565,0.0038090215358579913,-0.011856663861580316,0.0038512586698241577
close_location,H1,train,2021-03-05,2021,-0.8181818181818182,-0.009418055669916423,-0.02074051222792931,-0.008660322302213593,-0.02367101281622437,-0.008756354101935693,-0.023933493805113948
close_location,H1,train,2021-03-12,2021,-0.7818181818181817,-0.009178117702306402,-0.014183451726563039,-0.009837882739258536,-0.014222853031869815,-0.009946972164794695,-0.014380566119924824
close_location,H1,train,2021-03-19,2021,-0.33333333333333326,0.0018146814540551427,-0.0015033022457552738,0.0032688130285671298,-0.002173528780669714,0.0033050599472306767,-0.0021976304102941
close_location,H1,train,2021-03-26,2021,0.35757575757575755,0.005212486648678083,0.0033398084253528112,0.004770304985373588,0.0036431009881107285,0.004823201512429223,0.0036834982772934385
close_location,H1,train,2021-04-02,2021,-0.4424242424242424,-0.00016349113346879763,-0.004888789971655132,-0.00015572950925560759,-0.004971693718031562,-0.00015745634857197233,-0.0050268233862758695
close_location,H1,train,2021-04-09,2021,-0.38181818181818183,-0.008099353734656011,-0.008261697012732917,-0.007250098021247087,-0.007945103721985515,-0.007330492253337529,-0.008033204670515572
close_location,H1,train,2021-04-16,2021,0.41818181818181815,0.02027535532998742,0.012044821037839468,0.01952398609097872,0.013143562580250517,0.019740481904487565,0.013289307729829959
close_location,H1,train,2021-04-23,2021,-0.34545454545454546,-0.01811685906450526,-0.007936611788232692,-0.01737275486046265,-0.007909057661837714,-0.017565396295407265,-0.007996758906071776
close_location,H1,train,2021-04-30,2021,-0.006060606060606061,0.006635682165858867,-0.0011682507846567632,0.006497168380843922,-0.001373429251642454,0.006569213594744375,-0.0013886588098764108
close_location,H1,train,2021-05-07,2021,-0.5757575757575757,-0.007661610797719162,-0.006641381382440328,-0.007587360470258878,-0.006813412162959637,-0.00767149450773153,-0.006888964112347308
close_location,H1,train,2021-05-14,2021,0.5878787878787878,0.014388702330292148,0.007455514694242199,0.012333040239976813,0.008612901232806272,0.012469797742637869,0.008708407194057148
close_location,H1,train,2021-05-21,2021,0.12727272727272726,0.0028835704335180073,-0.00034942994273524453,0.0022529594756972443,-0.0001579975551970498,0.0022779418892381748,-0.00015974954421639834
close_location,H1,train,2021-05-28,2021,0.5515151515151515,0.010688037107203742,0.01749036247918232,0.011745945782159161,0.017455452542615938,0.011876193164824217,0.017649010988148982
close_location,H1,train,2021-06-04,2021,0.10303030303030303,0.004022916041573938,0.002307130885727102,0.004319109817147913,0.0022966686208028067,0.004367003171975144,0.0023221357123641108
close_location,H1,train,2021-06-11,2021,0.28484848484848485,0.008600210666897121,0.005610673694291602,0.0082144616939616,0.005086178467599234,0.008305549474842255,0.005142577623994003
close_location,H1,train,2021-06-18,2021,0.6848484848484848,0.021318127335570813,0.011148653830185951,0.0207131484970517,0.010941679237757636,0.020942830587240748,0.01106300834220855
close_location,H1,train,2021-06-25,2021,0.7575757575757575,0.006614846748331312,0.0128509467026986,0.007083377960999171,0.013393753461145273,0.007161923482744114,0.013542272904766835
close_location,H1,train,2021-07-02,2021,0.5393939393939393,-0.007824343156775451,0.004217223564801643,-0.004378750385034853,0.00587919964346835,-0.004427305076804339,0.005944392381450399
close_location,H1,train,2021-07-09,2021,0.29696969696969694,-0.0028024626519433512,0.0027885520519074208,-0.00358599376938795,0.0036999387408882065,-0.0036257578132017723,0.003740966287410145
close_location,H1,train,2021-07-16,2021,0.38181818181818183,0.01655022106304106,0.004717589697880416,0.015411064200976784,0.0046332129885101585,0.015581953017721506,0.004684589342213407
close_location,H1,train,2021-07-23,2021,-0.5878787878787878,-0.0022002970347973017,-0.001369964302969453,-0.003596457901217879,-0.0020160823552207927,-0.0036363379787515276,-0.002038438107143631
close_location,H1,train,2021-07-30,2021,-0.43030303030303024,-0.0007623773811867326,-0.0022784643274140403,0.0008514961463135448,-0.002616839099545163,0.0008609381398714776,-0.0026458564685925244
close_location,H1,train,2021-08-06,2021,-0.4666666666666666,-0.001214653169955571,-0.003656689105131233,-0.0036146932160162023,-0.004400264118477409,-0.0036547754996615767,-0.00444905736979119
close_location,H1,train,2021-08-13,2021,-0.2121212121212121,-0.00860320410110689,-0.003274549211024472,-0.008413405990812473,-0.003537998755705289,-0.008506699807242803,-0.0035772305967463336
close_location,H1,train,2021-08-20,2021,-0.11515151515151514,0.00822904052428373,-0.0034154951239154276,0.009783903041707412,-0.002849476452803807,0.009892393902048954,-0.00288107346992157
close_location,H1,train,2021-08-27,2021,-0.18787878787878787,-0.017181651366413052,-0.002580485742956164,-0.017297737678423422,-0.002592543186613224,-0.01748954726961559,-0.0026212911453357204
close_location,H1,train,2021-09-03,2021,0.6121212121212121,0.012182934721168992,0.007003778881361797,0.011503038112077549,0.006431422523092575,0.011630591962110637,0.006502738700263962
close_location,H1,train,2021-09-10,2021,-0.5757575757575757,-0.005208311070178506,-0.009019932959565637,-0.004740537760307742,-0.008384957436459032,-0.0047931042072466455,-0.008477935795129447
close_location,H1,train,2021-09-17,2021,0.10303030303030303,0.003594650577278845,0.009926762319923456,0.00337443317047912,0.009443805820846638,0.0034118512802323864,0.00954852544184391
close_location,H1,train,2021-09-24,2021,-0.406060606060606,-0.015932786368878626,-0.013818469822413077,-0.01658008723105298,-0.01448965931039187,-0.01676393900478441,-0.014650330935809516
close_location,H1,train,2021-09-30,2021,-0.8545454545454544,-0.05510664943952762,-0.03870375375788246,-0.05471601623810966,-0.038191529107557666,-0.05532274625687905,-0.038615023885968096
close_location,H1,train,2021-10-08,2021,-0.16363636363636364,-0.012828137085151008,-0.0032561684875652202,-0.014049565972829355,-0.0031214037169778244,-0.014205357530995805,-0.0031560160565814012
close_location,H1,train,2021-10-15,2021,0.2606060606060606,0.0017676383986683728,0.0021114546278737482,0.001306833629276919,0.0021425984388750534,0.0013213247279886724,0.0021663570909190456
close_location,H1,train,2021-10-22,2021,0.7818181818181817,0.02923712945665303,0.026428702743213763,0.025923239245654636,0.025275720637755843,0.02621069451954803,0.025555995765795505
close_location,H1,train,2021-10-29,2021,0.2121212121212121,0.011090870703947518,0.00562602330380227,0.012404987204880327,0.006468852077299482,0.01254254250654733,0.006540583299930821
close_location,H1,train,2021-11-05,2021,0.6484848484848483,0.01567785067008296,0.01819659427333621,0.014312118305812933,0.0166601396823379,0.01447082123057494,0.016844879134460585
close_location,H1,train,2021-11-12,2021,-0.8181818181818182,-0.010155801006223035,-0.017393567798161598,-0.009161040502955907,-0.017108386824980733,-0.009262624621436259,-0.017298096759531926
close_location,H1,train,2021-11-19,2021,0.38181818181818183,0.010023967365324018,0.010182801909531945,0.00926032493454667,0.009838627138137825,0.00936300998926443,0.009947724818097022
close_location,H1,train,2021-11-26,2021,0.7939393939393938,0.016874106440995486,0.018536223658363212,0.014543928385527498,0.018445035153545522,0.014705201784963763,0.018649566793352987
close_location,H1,train,2021-12-03,2021,-0.9030303030303028,-0.02493820747458908,-0.01824348803416782,-0.024653983912808684,-0.01793275705397262,-0.024927364782809554,-0.01813160819065978
close_location,H1,train,2021-12-10,2021,-0.406060606060606,-0.003449928776706649,-0.007087862533874598,-0.003889393411485153,-0.007360705083859359,-0.0039325217658463755,-0.007442325805555363
close_location,H1,train,2021-12-17,2021,-0.05454545454545454,0.004974372327087885,-0.0006226534990776591,0.005461685826364911,8.100777083547284e-05,0.005522248874842729,8.190604248786704e-05
close_location,H1,train,2021-12-24,2021,-0.2727272727272727,-0.004735159998662227,-0.0050309633525190646,-0.004890923742986046,-0.005384173214830957,-0.004945157776426405,-0.005443876748463152
close_location,H1,validation,2022-01-07,2022,0.5757575757575757,0.002305559242828177,0.005262561043166543,0.002245676565692474,0.00492858914708749,0.0022705782211588322,0.0049832408412588385
close_location,H1,validation,2022-01-14,2022,0.7818181818181817,0.007796522586632939,0.006797788315154743,0.007713205557454479,0.006539592277269139,0.007798735054563299,0.006612107917440432
close_location,H1,validation,2022-01-21,2022,0.6969696969696969,0.009108690095847128,0.013726085651566335,0.008264276774526316,0.01332278934966657,0.008355916940372892,0.013470521892858462
close_location,H1,validation,2022-01-28,2022,-0.6,-0.02904587853936,-0.01791896675567843,-0.02882830428474145,-0.017560445745106047,-0.029147972981447202,-0.01775516842977958
close_location,H1,validation,2022-02-11,2022,0.9030303030303028,0.016277076696838002,0.015907636870576555,0.01603282137725267,0.01597064021198656,0.016210604678814963,0.016147734004659825
close_location,H1,validation,2022-02-18,2022,0.13939393939393938,0.0024375414267652565,0.006891564533376707,0.00219891160520589,0.006936579024440842,0.002223294697602297,0.007013496735397333
close_location,H1,validation,2022-02-25,2022,0.2727272727272727,0.0026355147190210764,0.006374116013791186,0.001739216614365366,0.006311671055970814,0.001758502282468215,0.0063816593438898355
close_location,H1,validation,2022-03-04,2022,-0.5272727272727272,-0.007508353639157077,-0.005351835867580819,-0.006612699376914569,-0.004793592988102689,-0.006686025680489233,-0.004846747749059476
close_location,H1,validation,2022-03-11,2022,-0.6121212121212121,-0.011339711715145721,-0.01045338096431842,-0.011297885896045173,-0.010596148799955584,-0.011423164872714978,-0.01071364641769702
close_location,H1,validation,2022-03-18,2022,0.6727272727272726,0.017232372142895514,0.010295582395200405,0.017625753242637467,0.010055891860997482,0.017821200103190847,0.010167398726391622
