fold_order,fold,arm_order,arm_id,score_variant,model_seed,is_ensemble,decision_date,row_n,RankIC,score_std,label_std,metric_day_status,checkpoint_semantic_sha256,predictor_semantic_sha256
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-22,486,0.011589567314341274,0.00019887707302500903,0.016160938888788223,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-23,486,0.03055471750246358,0.00020349844519379265,0.017120912671089172,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-24,485,-0.10100188456605624,0.00021480504283568838,0.019195666536688805,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-25,486,0.09894312669507781,0.00020647419741935344,0.024427838623523712,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-26,487,0.07021274214609188,0.0002053214459324873,0.02411055937409401,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-29,486,0.003871089277548187,0.0002091229909898675,0.025460345670580864,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-30,486,-0.001795405332605999,0.00019964380028151507,0.020695626735687256,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-05-31,485,-0.00010355824339345929,0.00020449401151362612,0.022947324439883232,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-01,485,-0.05959188978342396,0.00020097840962358832,0.02184734120965004,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-02,486,0.023809272419773025,0.00019117671622367028,0.019686678424477577,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-05,487,0.009710275113034924,0.00020211319435898983,0.01851549930870533,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-06,486,0.04578192837646785,0.00021047080909006988,0.01797587424516678,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-07,487,0.02610759446411148,0.00019810555115661868,0.020129920914769173,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-08,486,0.014552075113333385,0.00020102077328233337,0.023868979886174202,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-09,486,0.02302054268615488,0.00020219904450222633,0.024911439046263695,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-12,486,0.01825934400130247,0.0002062823788820085,0.01927841082215309,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-13,486,-0.037763857094960177,0.00021542249653379143,0.02096516266465187,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-15,486,0.031413250561625264,0.00019722029174837964,0.02032221481204033,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-16,488,-0.013401066387835808,0.00020220682044993685,0.02439172752201557,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-19,486,0.02294187723481931,0.0002055964641284538,0.02111869305372238,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-20,486,-0.028601001019127912,0.00020301517389413696,0.02495809830725193,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-21,486,-0.011742502913283633,0.00020085814893356464,0.027735259383916855,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-26,487,-0.027515406907098562,0.0001985343336961798,0.019011493772268295,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-28,486,0.058743890012279865,0.00021333055249101774,0.018860312178730965,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-29,486,-0.06778593991569049,0.0002143436786252691,0.020981892943382263,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260713.0,False,2023-06-30,486,0.004443703153562666,0.00020617918390663153,0.026733538135886192,pass,cd82c881c535500e1c6f4b93184605f0a8a5fa24f3de15ed0df698a832ce31cd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-04,481,0.009888912946321814,0.000148791545497285,0.018959632143378258,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-06,482,0.03783488192744485,0.0001511147274104606,0.021723780781030655,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-10,482,0.03702842201169485,0.00014994490102120507,0.018755627796053886,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-11,482,-0.07410952986480511,0.00015046632879095725,0.015539595857262611,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-12,482,-0.02651667624752046,0.00014352062366186115,0.018487725406885147,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-13,482,0.03904281185526945,0.0001471327643593387,0.022614672780036926,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-16,482,0.015615872470283617,0.00014406647790482694,0.015722228214144707,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-17,482,0.031146625790347784,0.00015937886775075122,0.015594465658068657,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-18,482,-0.028781337167015805,0.00015678520799766556,0.01885935477912426,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-19,482,0.06360657457644876,0.00015853079702739354,0.01895746961236,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-01-20,483,0.055564266947603407,0.00015773519880411222,0.024083172902464867,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-01,483,0.005321160604167436,0.00016113415552670196,0.01901932992041111,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-02,483,0.02147764152352704,0.0001512053222163098,0.014339011162519455,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-03,483,-0.01404698896578519,0.00014679727408905413,0.018017465248703957,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-06,483,0.02186261595507086,0.0001479635765783688,0.017286688089370728,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-08,482,0.009942318116777921,0.00014764362760936957,0.01876978948712349,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-09,481,-0.04666516600962165,0.00015131822608481052,0.016191938892006874,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-10,482,0.05695404529434395,0.00015301451419956035,0.021176638081669807,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-13,482,-0.0040216525889738165,0.00014412884507880884,0.016164343804121017,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-14,483,0.06886044798319675,0.0001469179490993673,0.019365616142749786,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-15,482,-0.0003429749608514102,0.0001550475923134957,0.01819966360926628,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-16,482,0.03562755646536426,0.00013997014192840146,0.020617196336388588,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-17,480,0.1308029365148008,0.0001416780046939378,0.02226453460752964,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-20,480,0.013397111379425824,0.00014272605112939323,0.017250653356313705,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-21,480,-0.025370237057897746,0.000149662040221401,0.015653498470783234,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-22,482,-0.05222475873105844,0.00014601567142375502,0.017520947381854057,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-23,481,-0.010026857485427768,0.0001491668861359554,0.015333716757595539,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-24,482,-0.035954458233325895,0.00014522789085705297,0.015730194747447968,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-02-27,481,-0.006773304312475775,0.00014116390636244048,0.013285603374242783,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-01,484,-0.04319954816829126,0.00014894020669804694,0.01994050294160843,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-03,485,-0.0772095173020248,0.00014575798576341452,0.02113197185099125,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-06,486,0.03283760943595687,0.00014805463449569711,0.015728412196040154,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-07,486,0.037778668052209995,0.00015273660201469157,0.01436291541904211,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-08,486,0.05525234705828614,0.00014838202400800914,0.015649322420358658,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-09,487,-0.03851681186194078,0.0001535100254246246,0.017838960513472557,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-10,487,-0.039373978630597856,0.0001547154706077066,0.022674016654491425,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-13,487,0.0302339089650261,0.00014801765907123277,0.018155904486775398,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-14,487,0.0687689553060935,0.0001500314969330344,0.018627852201461792,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-15,488,-0.05412922908814108,0.00015316212378303206,0.022389138117432594,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-16,487,-0.018020684686588274,0.00014291923840015623,0.026070106774568558,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-17,488,-0.06979465400230384,0.00015295209322777715,0.027085429057478905,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-20,487,-0.04199826745705644,0.0001495444289373404,0.020337270572781563,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-21,488,0.017044275711393327,0.00014193867947599149,0.023657308891415596,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-22,488,0.012308456603562229,0.0001466757256832206,0.02478298917412758,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-23,488,0.04134220120109967,0.00015192709490736135,0.024936504662036896,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-24,488,0.04009226027074553,0.00014335944321370835,0.026409203186631203,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-27,488,0.033351645354918316,0.0001548020119716855,0.025924375280737877,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-28,488,-0.03476144006119302,0.00015209134064645888,0.020678091794252396,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-29,487,0.0789725833301349,0.00014897292397451163,0.021058930084109306,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-30,488,0.016179697431337483,0.00014717313090411037,0.025481341406702995,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-03-31,488,-0.026459173741859018,0.00015506210540409027,0.03330320119857788,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-04-03,488,0.058501449247806016,0.00015174479871234256,0.027712523937225342,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
1,validation_early,0,P0_CURRENT_SCORE_MEAN8,point,20260714.0,False,2023-04-04,489,0.003627556281471156,0.00014814346580564915,0.0267418771982193,pass,e1678f1f31fb6837cc0d7449a64b08b65f2fbe48411d2b6843acaf6a1218fcfd,3391662af5e3437dbccc2fa6cf8bdca04e9fe2cfa796f73f6d60d03d72d83b40
