fold,arm_order,arm_id,score_variant,aggregation_role,seed_a,seed_b,decision_date,metric_id,metric_value,row_n,status
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-12,top30_overlap,1.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-13,daily_score_spearman,-0.014506688995988093,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-13,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-15,daily_score_spearman,-0.044357207465373735,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-15,top30_overlap,4.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-16,daily_score_spearman,0.01799900087583415,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-16,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-19,daily_score_spearman,0.022230271649889617,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-19,top30_overlap,0.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-20,daily_score_spearman,-0.1276035520974378,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-20,top30_overlap,1.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-21,daily_score_spearman,0.07241165818471293,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-21,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-26,daily_score_spearman,0.017848601173518983,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-26,top30_overlap,2.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-28,daily_score_spearman,0.006801505033897759,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-28,top30_overlap,1.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-29,daily_score_spearman,-0.010079608316940464,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-29,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-30,daily_score_spearman,0.012142979788357546,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260714,2023-06-30,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-04,daily_score_spearman,0.05291373004028606,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-04,top30_overlap,1.0,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-06,daily_score_spearman,-0.03037681316591655,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-06,top30_overlap,2.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-10,daily_score_spearman,0.05173007897164492,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-10,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-11,daily_score_spearman,0.009398883545687485,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-11,top30_overlap,0.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-12,daily_score_spearman,-0.0873712933969113,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-12,top30_overlap,2.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-13,daily_score_spearman,0.023208405853183053,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-13,top30_overlap,4.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-16,daily_score_spearman,-0.01870480329798389,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-16,top30_overlap,3.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-17,daily_score_spearman,0.03137502993176817,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-17,top30_overlap,2.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-18,daily_score_spearman,-0.02116664267124307,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-18,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-19,daily_score_spearman,-0.010726784856317603,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-19,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-20,daily_score_spearman,-0.052574473564091916,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-01-20,top30_overlap,3.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-01,daily_score_spearman,-0.052944341342484776,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-01,top30_overlap,2.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-02,daily_score_spearman,-0.05038934627441015,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-02,top30_overlap,4.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-03,daily_score_spearman,0.005972411463366475,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-03,top30_overlap,2.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-06,daily_score_spearman,0.012053024960377393,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-06,top30_overlap,3.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-08,daily_score_spearman,-0.0004109138152075191,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-08,top30_overlap,2.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-09,daily_score_spearman,-0.07184850027173678,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-09,top30_overlap,3.0,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-10,daily_score_spearman,0.006449187578539916,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-10,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-13,daily_score_spearman,-0.034687202105567624,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-13,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-14,daily_score_spearman,-0.06635212818277453,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-14,top30_overlap,2.0,483,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-15,daily_score_spearman,-0.008539495279527756,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-15,top30_overlap,2.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-16,daily_score_spearman,-0.016768166326167414,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-16,top30_overlap,3.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-17,daily_score_spearman,0.022324749673392676,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-17,top30_overlap,0.0,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-20,daily_score_spearman,0.01477903549928602,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-20,top30_overlap,3.0,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-21,daily_score_spearman,-0.041692563769808025,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-21,top30_overlap,3.0,480,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-22,daily_score_spearman,0.03225933317941257,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-22,top30_overlap,4.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-23,daily_score_spearman,-0.009838489143468397,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-23,top30_overlap,3.0,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-24,daily_score_spearman,-0.08818658412741041,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-24,top30_overlap,1.0,482,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-27,daily_score_spearman,0.048679596449305994,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-02-27,top30_overlap,3.0,481,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-01,daily_score_spearman,-0.0215452857317492,484,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-01,top30_overlap,1.0,484,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-03,daily_score_spearman,0.03354507272033045,485,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-03,top30_overlap,3.0,485,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-06,daily_score_spearman,-0.07810981666905796,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-06,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-07,daily_score_spearman,0.023074102560684973,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-07,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-08,daily_score_spearman,0.032386558605713676,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-08,top30_overlap,4.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-09,daily_score_spearman,0.052516200405025706,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-09,top30_overlap,3.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-10,daily_score_spearman,0.026701421745799616,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-10,top30_overlap,4.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-13,daily_score_spearman,0.027422247822041362,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-13,top30_overlap,2.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-14,daily_score_spearman,0.007941138701565537,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-14,top30_overlap,3.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-15,daily_score_spearman,-0.015282593328171815,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-15,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-16,daily_score_spearman,-0.002039050529305352,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-16,top30_overlap,1.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-17,daily_score_spearman,-0.03755657762593809,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-17,top30_overlap,1.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-20,daily_score_spearman,0.040991814291597733,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-20,top30_overlap,1.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-21,daily_score_spearman,0.041627316773370025,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-21,top30_overlap,0.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-22,daily_score_spearman,0.10016436604456493,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-22,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-23,daily_score_spearman,-0.05585915694819817,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-23,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-24,daily_score_spearman,0.021377498559034966,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-24,top30_overlap,3.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-27,daily_score_spearman,-0.01805032008939663,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-27,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-28,daily_score_spearman,-0.04582960658091988,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-28,top30_overlap,2.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-29,daily_score_spearman,-0.1018909165109275,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-29,top30_overlap,2.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-30,daily_score_spearman,0.03703853236548946,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-30,top30_overlap,4.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-31,daily_score_spearman,-0.05325757226870783,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-03-31,top30_overlap,1.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-03,daily_score_spearman,-0.005342051335321808,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-03,top30_overlap,3.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-04,daily_score_spearman,0.029453394553033932,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-04,top30_overlap,1.0,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-06,daily_score_spearman,-0.03470188236211714,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-06,top30_overlap,0.0,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-07,daily_score_spearman,0.04267231382143525,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-07,top30_overlap,1.0,489,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-10,daily_score_spearman,0.015891077809228386,485,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-10,top30_overlap,4.0,485,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-11,daily_score_spearman,0.024434217618883782,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-11,top30_overlap,4.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-12,daily_score_spearman,0.03206512411133096,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-12,top30_overlap,5.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-13,daily_score_spearman,0.032562182482093284,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-13,top30_overlap,6.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-14,daily_score_spearman,0.024582891258534485,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-14,top30_overlap,1.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-17,daily_score_spearman,0.025935505079029055,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-17,top30_overlap,2.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-18,daily_score_spearman,-0.017116242711220326,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-18,top30_overlap,1.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-19,daily_score_spearman,-0.10713355654953978,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-19,top30_overlap,1.0,488,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-20,daily_score_spearman,0.010548289113386004,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-20,top30_overlap,1.0,487,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-21,daily_score_spearman,0.03934492294110406,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-21,top30_overlap,2.0,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-24,daily_score_spearman,-0.014792182333126605,486,pass
validation_early,0,P0_CURRENT_SCORE_MEAN8,point,pairwise_seed,20260713,20260715,2023-04-24,top30_overlap,3.0,486,pass
