fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,month,row_n,day_n,mean_rankic,status
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-07,41423,85,-0.00506764774277794,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-08,11192,23,-0.015739776686487926,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-08,38975,80,-0.001353372457988726,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-09,9740,20,0.0027764834952849894,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.006335112413662896,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-10,8284,17,-0.009773979609972498,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.0035363605471952085,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-11,8780,18,-0.006105103656884593,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-11,41387,85,-0.004239915230639974,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,month,2023-12,3427,7,0.021683522134407558,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260714.0,False,primary,leave_one_month_out,2023-12,46740,96,-0.0064798887017622235,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-07,8744,18,-0.011177347182252884,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-07,41423,85,-0.006041051094147449,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-08,11192,23,0.0027527187983437985,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-08,38975,80,-0.009724926558062407,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-09,9740,20,0.008520472068869174,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.010663747393499621,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-10,8284,17,-0.01099918998997726,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.006135992586668275,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-11,8780,18,-0.02276291626831558,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-11,41387,85,-0.003587636464157701,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,month,2023-12,3427,7,-0.021498942011790027,pass
validation_late,2,D2_R2_GRADBAL_ONLY,20260715.0,False,primary,leave_one_month_out,2023-12,46740,96,-0.005876968731255779,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-07,8744,18,-0.002368511343926862,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-07,41423,85,-0.004170014218899326,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-08,11192,23,-0.0018880392662312317,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-08,38975,80,-0.004420743870922599,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-09,9740,20,0.012197711543516197,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-09,40427,83,-0.007723357152619882,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-10,8284,17,-0.011884921473090324,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-10,41883,86,-0.00226791567156501,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-11,8780,18,-0.0195556291382566,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-11,41387,85,-0.0005303892742177348,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,month,2023-12,3427,7,-0.00013364954604201586,pass
validation_late,2,D2_R2_GRADBAL_ONLY,nan,True,primary,leave_one_month_out,2023-12,46740,96,-0.004126550687237835,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-07,8744,18,-0.0052144932439151925,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-07,41423,85,-0.0014247800247084697,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-08,11192,23,-0.009824774568949037,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-08,38975,80,0.00013753293243918223,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-09,9740,20,0.007227290456286767,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.004331481802607576,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-10,8284,17,0.0028900415497195636,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.0030709056608828594,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-11,8780,18,-0.004581371295272214,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-11,41387,85,-0.0015588529079505115,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,month,2023-12,3427,7,-0.0009069027386371645,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260713.0,False,primary,leave_one_month_out,2023-12,46740,96,-0.0021731131387524288,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-07,8744,18,-0.0022702767667933748,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-07,41423,85,-0.004003814277130823,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-08,11192,23,-0.014165588307285834,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-08,38975,80,-0.0006922583036353321,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-09,9740,20,-0.003394322298556944,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.003774731920328457,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-10,8284,17,0.0004767107133066695,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.0045266660172629545,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-11,8780,18,-0.006229472384233302,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-11,41387,85,-0.0031653963816729567,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,month,2023-12,3427,7,0.022485312038939866,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260714.0,False,primary,leave_one_month_out,2023-12,46740,96,-0.005610274787822706,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-07,8744,18,-0.007747088070960275,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-07,41423,85,0.003605238247474559,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-08,11192,23,0.0020112869803167533,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-08,38975,80,0.00150922581513459,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-09,9740,20,0.010930922095586184,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-09,40427,83,-0.000621937062092423,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-10,8284,17,0.013328612542712245,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-10,41883,86,-0.0006928924124192514,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-11,8780,18,-0.00997489056854369,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-11,41387,85,0.004077008188139282,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,month,2023-12,3427,7,-0.0007815963451418917,pass
validation_late,3,D3_R2_ST_HARD_ONLY,20260715.0,False,primary,leave_one_month_out,2023-12,46740,96,0.0017965504184796436,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-07,8744,18,-0.009827087606759634,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-07,41423,85,-0.0008006563311841821,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-08,11192,23,-0.014542307282253832,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-08,38975,80,0.0011191212802438642,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-09,9740,20,0.012229995645433771,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-09,40427,83,-0.005898111782903667,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-10,8284,17,0.007238570123465745,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-10,41883,86,-0.004279058804316821,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-11,8780,18,-0.007057656222552688,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-11,41387,85,-0.0013871241537221249,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,month,2023-12,3427,7,0.0036856409056482595,pass
validation_late,3,D3_R2_ST_HARD_ONLY,nan,True,primary,leave_one_month_out,2023-12,46740,96,-0.0028202380355402787,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-07,8744,18,0.01973926564147941,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-07,41423,85,0.006518439506113967,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-08,11192,23,0.027617136447700526,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-08,38975,80,0.0034272500158650555,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-09,9740,20,-0.015378018591009452,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-09,40427,83,0.014661861582969943,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-10,8284,17,-0.0019841306626255397,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-10,41883,86,0.010966329777104078,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-11,8780,18,0.014361355775598529,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-11,41387,85,0.007657291007124035,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,month,2023-12,3427,7,0.0002370584066606608,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.009455361778330123,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-07,8744,18,0.011462168842886271,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-07,41423,85,0.002807032464449008,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-08,11192,23,0.005466597289880399,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-08,38975,80,0.003989813262285867,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-09,9740,20,-0.010397777354172442,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-09,40427,83,0.007865931876308041,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-10,8284,17,0.01526860076389793,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-10,41883,86,0.0021552393681843482,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-11,8780,18,0.011874017993928869,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-11,41387,85,0.0027198173501105775,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,month,2023-12,3427,7,-0.021782423997516974,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,prefix8,leave_one_month_out,2023-12,46740,96,0.006222851735757683,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-07,8744,18,0.02382951120935406,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-07,41423,85,0.007165998309774817,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-08,11192,23,0.03972454774765937,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-08,38975,80,0.0015547057487883397,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-09,9740,20,-0.017313397228643154,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-09,40427,83,0.016678421718940916,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-10,8284,17,0.009197871572735276,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-10,41883,86,0.01025206094607829,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-11,8780,18,0.012498345712203077,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-11,41387,85,0.009565539238583264,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,month,2023-12,3427,7,-0.048517262406942555,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260713.0,False,ref256,leave_one_month_out,2023-12,46740,96,0.014350644739039903,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-07,8744,18,0.04607763788550438,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-07,41423,85,0.023098366497693184,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-08,11192,23,0.04001481620234464,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-08,38975,80,0.023405223269863405,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-09,9740,20,0.016938770900030237,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-09,40427,83,0.029566062846293907,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-10,8284,17,0.017975712913680778,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-10,41883,86,0.028920599008260765,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-11,8780,18,0.00835321155794955,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-11,41387,85,0.03108706854352832,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,month,2023-12,3427,7,0.03547143343910343,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.026504777085096617,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-07,8744,18,0.016591338137356464,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-07,41423,85,0.015107411321299906,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-08,11192,23,0.013763743425146387,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-08,38975,80,0.015827599375056768,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-09,9740,20,0.019968184171441573,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-09,40427,83,0.014257956209085263,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-10,8284,17,0.011167406165295653,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-10,41883,86,0.016196838883405607,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-11,8780,18,0.015175017540240428,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-11,41387,85,0.015407338035983304,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,month,2023-12,3427,7,0.015029137081277122,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,prefix8,leave_one_month_out,2023-12,46740,96,0.015391355095978837,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-07,8744,18,0.06960095705360335,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-07,41423,85,0.04532915757438424,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-08,11192,23,0.06848090777037859,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-08,38975,80,0.044134184275860175,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-09,9740,20,0.03013763648647009,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-09,40427,83,0.05425352880792916,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-10,8284,17,0.0356300335201984,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-10,41883,86,0.05232657035981569,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-11,8780,18,0.040064008314000685,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-11,41387,85,0.05158404083688834,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,month,2023-12,3427,7,0.04975743798273809,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260714.0,False,ref256,leave_one_month_out,2023-12,46740,96,0.04955722453029537,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-07,8744,18,0.04733318949772607,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-07,41423,85,0.02838216024639043,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-08,11192,23,0.04681586276705989,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-08,38975,80,0.027346452353248497,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-09,9740,20,0.01224169410780383,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-09,40427,83,0.03638129096079735,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-10,8284,17,0.020488701171858355,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-10,41883,86,0.033908989674193764,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-11,8780,18,0.018545899478003117,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-11,41387,85,0.034478292250567054,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,month,2023-12,3427,7,0.05839296923129791,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix64,leave_one_month_out,2023-12,46740,96,0.029747190075866365,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-07,8744,18,0.030129817540587935,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-07,41423,85,0.014117372931533322,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-08,11192,23,0.03294779938569472,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-08,38975,80,0.01230642536299921,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-09,9740,20,-0.003491287725175201,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-09,40427,83,0.021833002041137584,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-10,8284,17,0.014547622706535899,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-10,41883,86,0.017383765452323317,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-11,8780,18,0.011691417035965438,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-11,41387,85,0.018021975391335734,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,month,2023-12,3427,7,0.007749710736338524,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,prefix8,leave_one_month_out,2023-12,46740,96,0.017584014997464016,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-07,8744,18,0.08438169974845948,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-07,41423,85,0.034937296971098236,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-08,11192,23,0.06219289980569009,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-08,38975,80,0.03822630178105936,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-09,9740,20,0.001642500167589818,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-09,40427,83,0.05368302210438343,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-10,8284,17,0.022068051613607035,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-10,41883,86,0.04783004605330583,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-11,8780,18,0.03455298809417975,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-11,41387,85,0.04548925943906336,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,month,2023-12,3427,7,0.07275326864773245,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,20260715.0,False,ref256,leave_one_month_out,2023-12,46740,96,0.04145070789043223,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-07,8744,18,0.061644033948897586,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-07,41423,85,0.03216281721705448,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-08,11192,23,0.06302933240907202,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-08,38975,80,0.029921967864014132,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-09,9740,20,0.00876889203692994,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-09,40427,83,0.04419342450350829,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-10,8284,17,0.02149963855319601,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-10,41883,86,0.040441142082854126,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-11,8780,18,0.021297991348436268,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-11,41387,85,0.04070668506185805,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,month,2023-12,3427,7,0.051418468232312844,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix64,leave_one_month_out,2023-12,46740,96,0.03628648746774581,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-07,8744,18,0.029127036641557788,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-07,41423,85,0.01665583728687306,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-08,11192,23,0.027707227866201452,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-08,38975,80,0.016284582350120213,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-09,9740,20,0.005331379156580346,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-09,40427,83,0.022089219828923416,pass
validation_late,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-10,8284,17,0.019976889528143856,pass
